key,mix_path,target_path,interferer_path,aux_path,est_path,sample_rate,num_samples,si_snr_mix,si_snr_est,si_snri,si_sdr_mix,si_sdr_est,si_sdri,error,sisnr_i,sisnr_est
8455-210777-0056_6829-68771-0008__T2__SCV3FIX__VOICE-6829_CONTENT-8455-8455-210777-0056,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/8455-210777-0056_6829-68771-0008.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/8455-210777-0056_6829-68771-0008.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/8455-210777-0056_6829-68771-0008.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/8455-210777-0056_6829-68771-0008__T2__SCV3FIX__VOICE-6829_CONTENT-8455-8455-210777-0056.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/8455-210777-0056_6829-68771-0008__T2__SCV3FIX__VOICE-6829_CONTENT-8455-8455-210777-0056.wav,16000,88704,2.244398335825501,-15.71,-17.96,2.244398335825501,-15.71,-17.96,,-17.96,-15.71
908-157963-0018_7127-75947-0026__T2__SCV3FIX__VOICE-7127_CONTENT-908-908-157963-0018,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/908-157963-0018_7127-75947-0026.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/908-157963-0018_7127-75947-0026.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/908-157963-0018_7127-75947-0026.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/908-157963-0018_7127-75947-0026__T2__SCV3FIX__VOICE-7127_CONTENT-908-908-157963-0018.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/908-157963-0018_7127-75947-0026__T2__SCV3FIX__VOICE-7127_CONTENT-908-908-157963-0018.wav,16000,67968,-5.082544923938114,-21.14,-16.05,-5.082544923938114,-21.14,-16.05,,-16.05,-21.14
237-134493-0005_5105-28241-0017__T2__SCV3FIX__VOICE-5105_CONTENT-237-237-134493-0005,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/237-134493-0005_5105-28241-0017.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/237-134493-0005_5105-28241-0017.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/237-134493-0005_5105-28241-0017.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/237-134493-0005_5105-28241-0017__T2__SCV3FIX__VOICE-5105_CONTENT-237-237-134493-0005.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/237-134493-0005_5105-28241-0017__T2__SCV3FIX__VOICE-5105_CONTENT-237-237-134493-0005.wav,16000,175104,-4.681083496516978,9.14,13.82,-4.681083496516978,9.14,13.82,,13.82,9.14
5142-33396-0028_61-70968-0055__T1__SCV3FIX__VOICE-5142_CONTENT-61-61-70968-0055,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/5142-33396-0028_61-70968-0055.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/5142-33396-0028_61-70968-0055.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/5142-33396-0028_61-70968-0055.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/5142-33396-0028_61-70968-0055__T1__SCV3FIX__VOICE-5142_CONTENT-61-61-70968-0055.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/5142-33396-0028_61-70968-0055__T1__SCV3FIX__VOICE-5142_CONTENT-61-61-70968-0055.wav,16000,60032,-2.9694150861485302,-22.54,-19.57,-2.9694150861485302,-22.54,-19.57,,-19.57,-22.54
2300-131720-0041_1995-1836-0011__T2__SCV3FIX__VOICE-1995_CONTENT-2300-2300-131720-0041,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/2300-131720-0041_1995-1836-0011.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/2300-131720-0041_1995-1836-0011.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/2300-131720-0041_1995-1836-0011.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/2300-131720-0041_1995-1836-0011__T2__SCV3FIX__VOICE-1995_CONTENT-2300-2300-131720-0041.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/2300-131720-0041_1995-1836-0011__T2__SCV3FIX__VOICE-1995_CONTENT-2300-2300-131720-0041.wav,16000,59904,-2.330216083844152,-27.87,-25.53,-2.330216083844152,-27.87,-25.53,,-25.53,-27.87
1284-1181-0009_4446-2271-0003__T2__SCV3FIX__VOICE-4446_CONTENT-1284-1284-1181-0009,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1284-1181-0009_4446-2271-0003.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1284-1181-0009_4446-2271-0003.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1284-1181-0009_4446-2271-0003.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1284-1181-0009_4446-2271-0003__T2__SCV3FIX__VOICE-4446_CONTENT-1284-1284-1181-0009.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/1284-1181-0009_4446-2271-0003__T2__SCV3FIX__VOICE-4446_CONTENT-1284-1284-1181-0009.wav,16000,59136,-0.0388182760992532,8.18,8.21,-0.0388182760992532,8.18,8.21,,8.21,8.18
61-70968-0000_8555-292519-0000__T2__SCV3FIX__VOICE-8555_CONTENT-61-61-70968-0000,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/61-70968-0000_8555-292519-0000.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/61-70968-0000_8555-292519-0000.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/61-70968-0000_8555-292519-0000.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/61-70968-0000_8555-292519-0000__T2__SCV3FIX__VOICE-8555_CONTENT-61-61-70968-0000.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/61-70968-0000_8555-292519-0000__T2__SCV3FIX__VOICE-8555_CONTENT-61-61-70968-0000.wav,16000,78464,-0.7777517371371061,11.73,12.51,-0.7777517371371061,11.73,12.51,,12.51,11.73
8230-279154-0036_5142-33396-0034__T1__SCV3FIX__VOICE-8230_CONTENT-5142-5142-33396-0034,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/8230-279154-0036_5142-33396-0034.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/8230-279154-0036_5142-33396-0034.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/8230-279154-0036_5142-33396-0034.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/8230-279154-0036_5142-33396-0034__T1__SCV3FIX__VOICE-8230_CONTENT-5142-5142-33396-0034.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/8230-279154-0036_5142-33396-0034__T1__SCV3FIX__VOICE-8230_CONTENT-5142-5142-33396-0034.wav,16000,51712,-0.3170868346290773,15.05,15.37,-0.3170868346290773,15.05,15.37,,15.37,15.05
260-123288-0009_1320-122617-0023__T2__SCV3FIX__VOICE-1320_CONTENT-260-260-123288-0009,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/260-123288-0009_1320-122617-0023.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/260-123288-0009_1320-122617-0023.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/260-123288-0009_1320-122617-0023.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/260-123288-0009_1320-122617-0023__T2__SCV3FIX__VOICE-1320_CONTENT-260-260-123288-0009.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/260-123288-0009_1320-122617-0023__T2__SCV3FIX__VOICE-1320_CONTENT-260-260-123288-0009.wav,16000,54912,7.409908351443441,-10.24,-17.65,7.409908351443441,-10.24,-17.65,,-17.65,-10.24
1284-1180-0015_6829-68771-0023__T1__SCV3FIX__VOICE-1284_CONTENT-6829-6829-68771-0023,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1284-1180-0015_6829-68771-0023.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1284-1180-0015_6829-68771-0023.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1284-1180-0015_6829-68771-0023.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1284-1180-0015_6829-68771-0023__T1__SCV3FIX__VOICE-1284_CONTENT-6829-6829-68771-0023.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/1284-1180-0015_6829-68771-0023__T1__SCV3FIX__VOICE-1284_CONTENT-6829-6829-68771-0023.wav,16000,86784,5.743788543799414,-10.97,-16.71,5.743788543799414,-10.97,-16.71,,-16.71,-10.97
7729-102255-0027_8463-294828-0017__T2__SCV3FIX__VOICE-8463_CONTENT-7729-7729-102255-0027,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/7729-102255-0027_8463-294828-0017.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/7729-102255-0027_8463-294828-0017.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/7729-102255-0027_8463-294828-0017.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/7729-102255-0027_8463-294828-0017__T2__SCV3FIX__VOICE-8463_CONTENT-7729-7729-102255-0027.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/7729-102255-0027_8463-294828-0017__T2__SCV3FIX__VOICE-8463_CONTENT-7729-7729-102255-0027.wav,16000,94464,-5.560701925227013,-27.54,-21.98,-5.560701925227013,-27.54,-21.98,,-21.98,-27.54
8455-210777-0002_8230-279154-0015__T2__SCV3FIX__VOICE-8230_CONTENT-8455-8455-210777-0002,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/8455-210777-0002_8230-279154-0015.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/8455-210777-0002_8230-279154-0015.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/8455-210777-0002_8230-279154-0015.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/8455-210777-0002_8230-279154-0015__T2__SCV3FIX__VOICE-8230_CONTENT-8455-8455-210777-0002.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/8455-210777-0002_8230-279154-0015__T2__SCV3FIX__VOICE-8230_CONTENT-8455-8455-210777-0002.wav,16000,99840,1.2880024370153302,-4.36,-5.65,1.2880024370153302,-4.36,-5.65,,-5.65,-4.36
4970-29095-0031_237-134493-0003__T1__SCV3FIX__VOICE-4970_CONTENT-237-237-134493-0003,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/4970-29095-0031_237-134493-0003.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/4970-29095-0031_237-134493-0003.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/4970-29095-0031_237-134493-0003.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/4970-29095-0031_237-134493-0003__T1__SCV3FIX__VOICE-4970_CONTENT-237-237-134493-0003.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/4970-29095-0031_237-134493-0003__T1__SCV3FIX__VOICE-4970_CONTENT-237-237-134493-0003.wav,16000,204160,1.8958221625640528,-13.2,-15.1,1.8958221625640528,-13.2,-15.1,,-15.1,-13.2
908-157963-0024_1188-133604-0033__T1__SCV3FIX__VOICE-908_CONTENT-1188-1188-133604-0033,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/908-157963-0024_1188-133604-0033.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/908-157963-0024_1188-133604-0033.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/908-157963-0024_1188-133604-0033.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/908-157963-0024_1188-133604-0033__T1__SCV3FIX__VOICE-908_CONTENT-1188-1188-133604-0033.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/908-157963-0024_1188-133604-0033__T1__SCV3FIX__VOICE-908_CONTENT-1188-1188-133604-0033.wav,16000,55040,1.3670230098912082,0.66,-0.71,1.3670230098912082,0.66,-0.71,,-0.71,0.66
7729-102255-0022_1320-122617-0000__T1__SCV3FIX__VOICE-7729_CONTENT-1320-1320-122617-0000,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/7729-102255-0022_1320-122617-0000.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/7729-102255-0022_1320-122617-0000.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/7729-102255-0022_1320-122617-0000.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/7729-102255-0022_1320-122617-0000__T1__SCV3FIX__VOICE-7729_CONTENT-1320-1320-122617-0000.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/7729-102255-0022_1320-122617-0000__T1__SCV3FIX__VOICE-7729_CONTENT-1320-1320-122617-0000.wav,16000,125312,2.3172689359462773,-14.57,-16.89,2.3172689359462773,-14.57,-16.89,,-16.89,-14.57
672-122797-0013_908-31957-0001__T2__SCV3FIX__VOICE-908_CONTENT-672-672-122797-0013,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/672-122797-0013_908-31957-0001.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/672-122797-0013_908-31957-0001.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/672-122797-0013_908-31957-0001.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/672-122797-0013_908-31957-0001__T2__SCV3FIX__VOICE-908_CONTENT-672-672-122797-0013.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/672-122797-0013_908-31957-0001__T2__SCV3FIX__VOICE-908_CONTENT-672-672-122797-0013.wav,16000,139264,0.8350033696343163,10.55,9.72,0.8350033696343163,10.55,9.72,,9.72,10.55
8555-284447-0024_1320-122617-0026__T1__SCV3FIX__VOICE-8555_CONTENT-1320-1320-122617-0026,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/8555-284447-0024_1320-122617-0026.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/8555-284447-0024_1320-122617-0026.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/8555-284447-0024_1320-122617-0026.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/8555-284447-0024_1320-122617-0026__T1__SCV3FIX__VOICE-8555_CONTENT-1320-1320-122617-0026.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/8555-284447-0024_1320-122617-0026__T1__SCV3FIX__VOICE-8555_CONTENT-1320-1320-122617-0026.wav,16000,74112,-0.4937214514234146,-27.27,-26.78,-0.4937214514234146,-27.27,-26.78,,-26.78,-27.27
3729-6852-0020_7176-92135-0016__T1__SCV3FIX__VOICE-3729_CONTENT-7176-7176-92135-0016,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/3729-6852-0020_7176-92135-0016.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/3729-6852-0020_7176-92135-0016.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/3729-6852-0020_7176-92135-0016.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/3729-6852-0020_7176-92135-0016__T1__SCV3FIX__VOICE-3729_CONTENT-7176-7176-92135-0016.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/3729-6852-0020_7176-92135-0016__T1__SCV3FIX__VOICE-3729_CONTENT-7176-7176-92135-0016.wav,16000,120704,-3.793580503756851,-28.71,-24.92,-3.793580503756851,-28.71,-24.92,,-24.92,-28.71
8224-274381-0003_260-123440-0014__T1__SCV3FIX__VOICE-8224_CONTENT-260-260-123440-0014,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/8224-274381-0003_260-123440-0014.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/8224-274381-0003_260-123440-0014.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/8224-274381-0003_260-123440-0014.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/8224-274381-0003_260-123440-0014__T1__SCV3FIX__VOICE-8224_CONTENT-260-260-123440-0014.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/8224-274381-0003_260-123440-0014__T1__SCV3FIX__VOICE-8224_CONTENT-260-260-123440-0014.wav,16000,60928,3.9565793532097175,8.3,4.35,3.9565793532097175,8.3,4.35,,4.35,8.3
1580-141083-0046_121-127105-0007__T1__SCV3FIX__VOICE-1580_CONTENT-121-121-127105-0007,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1580-141083-0046_121-127105-0007.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1580-141083-0046_121-127105-0007.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1580-141083-0046_121-127105-0007.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1580-141083-0046_121-127105-0007__T1__SCV3FIX__VOICE-1580_CONTENT-121-121-127105-0007.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/1580-141083-0046_121-127105-0007__T1__SCV3FIX__VOICE-1580_CONTENT-121-121-127105-0007.wav,16000,56448,0.9169165643464544,-20.41,-21.32,0.9169165643464544,-20.41,-21.32,,-21.32,-20.41
1580-141084-0034_1089-134691-0010__T1__SCV3FIX__VOICE-1580_CONTENT-1089-1089-134691-0010,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1580-141084-0034_1089-134691-0010.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1580-141084-0034_1089-134691-0010.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1580-141084-0034_1089-134691-0010.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1580-141084-0034_1089-134691-0010__T1__SCV3FIX__VOICE-1580_CONTENT-1089-1089-134691-0010.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/1580-141084-0034_1089-134691-0010__T1__SCV3FIX__VOICE-1580_CONTENT-1089-1089-134691-0010.wav,16000,51072,5.967416974360944,-27.2,-33.17,5.967416974360944,-27.2,-33.17,,-33.17,-27.2
7127-75947-0018_5105-28240-0016__T1__SCV3FIX__VOICE-7127_CONTENT-5105-5105-28240-0016,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/7127-75947-0018_5105-28240-0016.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/7127-75947-0018_5105-28240-0016.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/7127-75947-0018_5105-28240-0016.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/7127-75947-0018_5105-28240-0016__T1__SCV3FIX__VOICE-7127_CONTENT-5105-5105-28240-0016.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/7127-75947-0018_5105-28240-0016__T1__SCV3FIX__VOICE-7127_CONTENT-5105-5105-28240-0016.wav,16000,64640,-0.706059176859783,6.56,7.27,-0.706059176859783,6.56,7.27,,7.27,6.56
