key,mix_path,target_path,interferer_path,aux_path,est_path,sample_rate,num_samples,si_snr_mix,si_snr_est,si_snri,si_sdr_mix,si_sdr_est,si_sdri,error
121-127105-0002_2961-960-0015__T2__2961-2961-960-0015__HSIMV2__3570-3570-5694-0010__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/121-127105-0002_2961-960-0015__T2__2961-2961-960-0015__HSIMV2__3570-3570-5694-0010__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/121-127105-0002_2961-960-0015__T2__2961-2961-960-0015__HSIMV2__3570-3570-5694-0010__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/121-127105-0002_2961-960-0015__T2__2961-2961-960-0015__HSIMV2__3570-3570-5694-0010__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2961/961/2961-961-0007.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/121-127105-0002_2961-960-0015__T2__2961-2961-960-0015__HSIMV2__3570-3570-5694-0010__SIR0.wav,16000,125184,-0.0248796226377977,19.49506935315441,19.519948975792207,-0.0248796226377977,19.49506935315441,19.519948975792207,
121-127105-0002_4446-2273-0036__T1__121-121-127105-0002__HSIMV2__237-237-126133-0003__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/121-127105-0002_4446-2273-0036__T1__121-121-127105-0002__HSIMV2__237-237-126133-0003__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/121-127105-0002_4446-2273-0036__T1__121-121-127105-0002__HSIMV2__237-237-126133-0003__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/121-127105-0002_4446-2273-0036__T1__121-121-127105-0002__HSIMV2__237-237-126133-0003__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/121/121726/121-121726-0001.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/121-127105-0002_4446-2273-0036__T1__121-121-127105-0002__HSIMV2__237-237-126133-0003__SIR0.wav,16000,104960,0.1932025566976318,6.761558165845683,6.568355609148052,0.1932025566976318,6.761558165845683,6.568355609148052,
121-127105-0002_4446-2273-0036__T2__4446-4446-2273-0036__HSIMV2__1284-1284-1181-0012__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/121-127105-0002_4446-2273-0036__T2__4446-4446-2273-0036__HSIMV2__1284-1284-1181-0012__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/121-127105-0002_4446-2273-0036__T2__4446-4446-2273-0036__HSIMV2__1284-1284-1181-0012__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/121-127105-0002_4446-2273-0036__T2__4446-4446-2273-0036__HSIMV2__1284-1284-1181-0012__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4446/2273/4446-2273-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/121-127105-0002_4446-2273-0036__T2__4446-4446-2273-0036__HSIMV2__1284-1284-1181-0012__SIR0.wav,16000,49920,0.0251264362854432,18.659657531069765,18.63453109478432,0.0251264362854432,18.659657531069765,18.63453109478432,
121-127105-0002_7729-102255-0007__T1__121-121-127105-0002__HSIMV2__237-237-134493-0001__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/121-127105-0002_7729-102255-0007__T1__121-121-127105-0002__HSIMV2__237-237-134493-0001__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/121-127105-0002_7729-102255-0007__T1__121-121-127105-0002__HSIMV2__237-237-134493-0001__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/121-127105-0002_7729-102255-0007__T1__121-121-127105-0002__HSIMV2__237-237-134493-0001__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/121/121726/121-121726-0001.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/121-127105-0002_7729-102255-0007__T1__121-121-127105-0002__HSIMV2__237-237-134493-0001__SIR0.wav,16000,118016,-0.0102910620130956,-31.584260676312844,-31.57396961429975,-0.0102910620130956,-31.584260676312844,-31.57396961429975,
121-127105-0002_7729-102255-0007__T2__7729-7729-102255-0007__HSIMV2__7176-7176-92135-0040__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/121-127105-0002_7729-102255-0007__T2__7729-7729-102255-0007__HSIMV2__7176-7176-92135-0040__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/121-127105-0002_7729-102255-0007__T2__7729-7729-102255-0007__HSIMV2__7176-7176-92135-0040__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/121-127105-0002_7729-102255-0007__T2__7729-7729-102255-0007__HSIMV2__7176-7176-92135-0040__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7729/102255/7729-102255-0023.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/121-127105-0002_7729-102255-0007__T2__7729-7729-102255-0007__HSIMV2__7176-7176-92135-0040__SIR0.wav,16000,165504,-0.094208884920561,15.97604184620132,16.07025073112188,-0.094208884920561,15.97604184620132,16.07025073112188,
121-127105-0005_237-134493-0003__T1__121-121-127105-0005__HSIMV2__237-237-134493-0011__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/121-127105-0005_237-134493-0003__T1__121-121-127105-0005__HSIMV2__237-237-134493-0011__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/121-127105-0005_237-134493-0003__T1__121-121-127105-0005__HSIMV2__237-237-134493-0011__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/121-127105-0005_237-134493-0003__T1__121-121-127105-0005__HSIMV2__237-237-134493-0011__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/121/121726/121-121726-0001.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/121-127105-0005_237-134493-0003__T1__121-121-127105-0005__HSIMV2__237-237-134493-0011__SIR0.wav,16000,80512,-0.0129854355403359,13.10293657689446,13.115922012434796,-0.0129854355403359,13.10293657689446,13.115922012434796,
121-127105-0005_237-134493-0003__T2__237-237-134493-0003__HSIMV2__5683-5683-32865-0011__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/121-127105-0005_237-134493-0003__T2__237-237-134493-0003__HSIMV2__5683-5683-32865-0011__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/121-127105-0005_237-134493-0003__T2__237-237-134493-0003__HSIMV2__5683-5683-32865-0011__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/121-127105-0005_237-134493-0003__T2__237-237-134493-0003__HSIMV2__5683-5683-32865-0011__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/237/134500/237-134500-0010.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/121-127105-0005_237-134493-0003__T2__237-237-134493-0003__HSIMV2__5683-5683-32865-0011__SIR0.wav,16000,101632,0.012434528022881,19.311017058070533,19.298582530047653,0.012434528022881,19.311017058070533,19.298582530047653,
121-127105-0005_4507-16021-0046__T1__121-121-127105-0005__HSIMV2__237-237-126133-0002__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/121-127105-0005_4507-16021-0046__T1__121-121-127105-0005__HSIMV2__237-237-126133-0002__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/121-127105-0005_4507-16021-0046__T1__121-121-127105-0005__HSIMV2__237-237-126133-0002__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/121-127105-0005_4507-16021-0046__T1__121-121-127105-0005__HSIMV2__237-237-126133-0002__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/121/121726/121-121726-0001.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/121-127105-0005_4507-16021-0046__T1__121-121-127105-0005__HSIMV2__237-237-126133-0002__SIR0.wav,16000,93056,0.0156737860469857,18.327528123691867,18.31185433764488,0.0156737860469857,18.327528123691867,18.31185433764488,
121-127105-0005_4507-16021-0046__T2__4507-4507-16021-0046__HSIMV2__3729-3729-6852-0025__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/121-127105-0005_4507-16021-0046__T2__4507-4507-16021-0046__HSIMV2__3729-3729-6852-0025__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/121-127105-0005_4507-16021-0046__T2__4507-4507-16021-0046__HSIMV2__3729-3729-6852-0025__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/121-127105-0005_4507-16021-0046__T2__4507-4507-16021-0046__HSIMV2__3729-3729-6852-0025__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4507/16021/4507-16021-0058.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/121-127105-0005_4507-16021-0046__T2__4507-4507-16021-0046__HSIMV2__3729-3729-6852-0025__SIR0.wav,16000,48000,0.1510720801860582,16.431738811980406,16.280666731794348,0.1510720801860582,16.431738811980406,16.280666731794348,
121-127105-0005_8455-210777-0039__T1__121-121-127105-0005__HSIMV2__237-237-126133-0011__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/121-127105-0005_8455-210777-0039__T1__121-121-127105-0005__HSIMV2__237-237-126133-0011__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/121-127105-0005_8455-210777-0039__T1__121-121-127105-0005__HSIMV2__237-237-126133-0011__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/121-127105-0005_8455-210777-0039__T1__121-121-127105-0005__HSIMV2__237-237-126133-0011__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/121/121726/121-121726-0001.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/121-127105-0005_8455-210777-0039__T1__121-121-127105-0005__HSIMV2__237-237-126133-0011__SIR0.wav,16000,93056,-0.0263841028928402,17.27409861822531,17.30048272111815,-0.0263841028928402,17.27409861822531,17.30048272111815,
121-127105-0005_8455-210777-0039__T2__8455-8455-210777-0039__HSIMV2__1320-1320-122617-0003__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/121-127105-0005_8455-210777-0039__T2__8455-8455-210777-0039__HSIMV2__1320-1320-122617-0003__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/121-127105-0005_8455-210777-0039__T2__8455-8455-210777-0039__HSIMV2__1320-1320-122617-0003__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/121-127105-0005_8455-210777-0039__T2__8455-8455-210777-0039__HSIMV2__1320-1320-122617-0003__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0059.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/121-127105-0005_8455-210777-0039__T2__8455-8455-210777-0039__HSIMV2__1320-1320-122617-0003__SIR0.wav,16000,89344,0.1115635480159843,16.51071758655736,16.399154038541376,0.1115635480159843,16.51071758655736,16.399154038541376,
121-127105-0006_8455-210777-0045__T1__121-121-127105-0006__HSIMV2__237-237-134500-0041__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/121-127105-0006_8455-210777-0045__T1__121-121-127105-0006__HSIMV2__237-237-134500-0041__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/121-127105-0006_8455-210777-0045__T1__121-121-127105-0006__HSIMV2__237-237-134500-0041__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/121-127105-0006_8455-210777-0045__T1__121-121-127105-0006__HSIMV2__237-237-134500-0041__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/121/121726/121-121726-0001.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/121-127105-0006_8455-210777-0045__T1__121-121-127105-0006__HSIMV2__237-237-134500-0041__SIR0.wav,16000,75520,-0.0261121273775343,-34.10470022244588,-34.07858809506834,-0.0261121273775343,-34.10470022244588,-34.07858809506834,
121-127105-0006_8455-210777-0045__T2__8455-8455-210777-0045__HSIMV2__1320-1320-122617-0016__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/121-127105-0006_8455-210777-0045__T2__8455-8455-210777-0045__HSIMV2__1320-1320-122617-0016__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/121-127105-0006_8455-210777-0045__T2__8455-8455-210777-0045__HSIMV2__1320-1320-122617-0016__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/121-127105-0006_8455-210777-0045__T2__8455-8455-210777-0045__HSIMV2__1320-1320-122617-0016__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0059.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/121-127105-0006_8455-210777-0045__T2__8455-8455-210777-0045__HSIMV2__1320-1320-122617-0016__SIR0.wav,16000,161280,-0.0813071318956308,18.048831417817382,18.130138549713013,-0.0813071318956308,18.048831417817382,18.130138549713013,
121-127105-0011_4970-29095-0009__T1__121-121-127105-0011__HSIMV2__237-237-134500-0014__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/121-127105-0011_4970-29095-0009__T1__121-121-127105-0011__HSIMV2__237-237-134500-0014__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/121-127105-0011_4970-29095-0009__T1__121-121-127105-0011__HSIMV2__237-237-134500-0014__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/121-127105-0011_4970-29095-0009__T1__121-121-127105-0011__HSIMV2__237-237-134500-0014__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/121/121726/121-121726-0001.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/121-127105-0011_4970-29095-0009__T1__121-121-127105-0011__HSIMV2__237-237-134500-0014__SIR0.wav,16000,67968,0.0028485339417763,-24.612101226707832,-24.61494976064961,0.0028485339417763,-24.612101226707832,-24.61494976064961,
121-127105-0011_4970-29095-0009__T2__4970-4970-29095-0009__HSIMV2__6829-6829-68771-0010__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/121-127105-0011_4970-29095-0009__T2__4970-4970-29095-0009__HSIMV2__6829-6829-68771-0010__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/121-127105-0011_4970-29095-0009__T2__4970-4970-29095-0009__HSIMV2__6829-6829-68771-0010__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/121-127105-0011_4970-29095-0009__T2__4970-4970-29095-0009__HSIMV2__6829-6829-68771-0010__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4970/29093/4970-29093-0013.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/121-127105-0011_4970-29095-0009__T2__4970-4970-29095-0009__HSIMV2__6829-6829-68771-0010__SIR0.wav,16000,89600,-0.0065226898721852,8.520153432281019,8.526676122153203,-0.0065226898721852,8.520153432281019,8.526676122153203,
121-127105-0012_61-70968-0028__T1__121-121-127105-0012__HSIMV2__237-237-134493-0005__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/121-127105-0012_61-70968-0028__T1__121-121-127105-0012__HSIMV2__237-237-134493-0005__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/121-127105-0012_61-70968-0028__T1__121-121-127105-0012__HSIMV2__237-237-134493-0005__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/121-127105-0012_61-70968-0028__T1__121-121-127105-0012__HSIMV2__237-237-134493-0005__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/121/121726/121-121726-0001.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/121-127105-0012_61-70968-0028__T1__121-121-127105-0012__HSIMV2__237-237-134493-0005__SIR0.wav,16000,77184,-0.0742898143844375,-32.93571134885041,-32.861421534465975,-0.0742898143844375,-32.93571134885041,-32.861421534465975,
121-127105-0012_61-70968-0028__T2__61-61-70968-0028__HSIMV2__8230-8230-279154-0027__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/121-127105-0012_61-70968-0028__T2__61-61-70968-0028__HSIMV2__8230-8230-279154-0027__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/121-127105-0012_61-70968-0028__T2__61-61-70968-0028__HSIMV2__8230-8230-279154-0027__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/121-127105-0012_61-70968-0028__T2__61-61-70968-0028__HSIMV2__8230-8230-279154-0027__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/61/70970/61-70970-0000.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/121-127105-0012_61-70968-0028__T2__61-61-70968-0028__HSIMV2__8230-8230-279154-0027__SIR0.wav,16000,85632,0.00821140748818,10.173388148289524,10.165176740801344,0.00821140748818,10.173388148289524,10.165176740801344,
121-127105-0012_6829-68771-0035__T1__121-121-127105-0012__HSIMV2__237-237-126133-0006__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/121-127105-0012_6829-68771-0035__T1__121-121-127105-0012__HSIMV2__237-237-126133-0006__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/121-127105-0012_6829-68771-0035__T1__121-121-127105-0012__HSIMV2__237-237-126133-0006__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/121-127105-0012_6829-68771-0035__T1__121-121-127105-0012__HSIMV2__237-237-126133-0006__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/121/121726/121-121726-0001.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/121-127105-0012_6829-68771-0035__T1__121-121-127105-0012__HSIMV2__237-237-126133-0006__SIR0.wav,16000,77184,-0.0332806439190339,-15.975168595720197,-15.941887951801164,-0.0332806439190339,-15.975168595720197,-15.941887951801164,
121-127105-0012_6829-68771-0035__T2__6829-6829-68771-0035__HSIMV2__4446-4446-2273-0010__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/121-127105-0012_6829-68771-0035__T2__6829-6829-68771-0035__HSIMV2__4446-4446-2273-0010__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/121-127105-0012_6829-68771-0035__T2__6829-6829-68771-0035__HSIMV2__4446-4446-2273-0010__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/121-127105-0012_6829-68771-0035__T2__6829-6829-68771-0035__HSIMV2__4446-4446-2273-0010__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/6829/68771/6829-68771-0029.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/121-127105-0012_6829-68771-0035__T2__6829-6829-68771-0035__HSIMV2__4446-4446-2273-0010__SIR0.wav,16000,70144,0.1264367460711818,18.15191864427757,18.025481898206387,0.1264367460711818,18.15191864427757,18.025481898206387,
