key,mix_path,target_path,interferer_path,aux_path,est_path,sample_rate,num_samples,si_snr_mix,si_snr_est,si_snri,si_sdr_mix,si_sdr_est,si_sdri,error,sisnr_i,sisnr_est
1995-1826-0015_908-157963-0005__T1__SCV3FIX__VOICE-1995_CONTENT-908-908-157963-0005,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1995-1826-0015_908-157963-0005.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1995-1826-0015_908-157963-0005.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1995-1826-0015_908-157963-0005.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1995-1826-0015_908-157963-0005__T1__SCV3FIX__VOICE-1995_CONTENT-908-908-157963-0005.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/1995-1826-0015_908-157963-0005__T1__SCV3FIX__VOICE-1995_CONTENT-908-908-157963-0005.wav,16000,56704,4.574368626358837,-18.33,-22.91,4.574368626358837,-18.33,-22.91,,-22.91,-18.33
672-122797-0016_8463-294828-0006__T2__SCV3FIX__VOICE-8463_CONTENT-672-672-122797-0016,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/672-122797-0016_8463-294828-0006.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/672-122797-0016_8463-294828-0006.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/672-122797-0016_8463-294828-0006.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/672-122797-0016_8463-294828-0006__T2__SCV3FIX__VOICE-8463_CONTENT-672-672-122797-0016.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/672-122797-0016_8463-294828-0006__T2__SCV3FIX__VOICE-8463_CONTENT-672-672-122797-0016.wav,16000,117120,4.8243431204042935,-3.24,-8.06,4.8243431204042935,-3.24,-8.06,,-8.06,-3.24
1089-134691-0014_2830-3980-0041__T1__SCV3FIX__VOICE-1089_CONTENT-2830-2830-3980-0041,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1089-134691-0014_2830-3980-0041.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1089-134691-0014_2830-3980-0041.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1089-134691-0014_2830-3980-0041.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1089-134691-0014_2830-3980-0041__T1__SCV3FIX__VOICE-1089_CONTENT-2830-2830-3980-0041.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/1089-134691-0014_2830-3980-0041__T1__SCV3FIX__VOICE-1089_CONTENT-2830-2830-3980-0041.wav,16000,76032,-1.0477212788622228,-0.6,0.45,-1.0477212788622228,-0.6,0.45,,0.45,-0.6
908-157963-0004_7021-79740-0002__T1__SCV3FIX__VOICE-908_CONTENT-7021-7021-79740-0002,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/908-157963-0004_7021-79740-0002.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/908-157963-0004_7021-79740-0002.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/908-157963-0004_7021-79740-0002.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/908-157963-0004_7021-79740-0002__T1__SCV3FIX__VOICE-908_CONTENT-7021-7021-79740-0002.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/908-157963-0004_7021-79740-0002__T1__SCV3FIX__VOICE-908_CONTENT-7021-7021-79740-0002.wav,16000,147584,-1.4611797447972206,-20.62,-19.16,-1.4611797447972206,-20.62,-19.16,,-19.16,-20.62
5639-40744-0033_4446-2275-0034__T2__SCV3FIX__VOICE-4446_CONTENT-5639-5639-40744-0033,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/5639-40744-0033_4446-2275-0034.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/5639-40744-0033_4446-2275-0034.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/5639-40744-0033_4446-2275-0034.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/5639-40744-0033_4446-2275-0034__T2__SCV3FIX__VOICE-4446_CONTENT-5639-5639-40744-0033.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/5639-40744-0033_4446-2275-0034__T2__SCV3FIX__VOICE-4446_CONTENT-5639-5639-40744-0033.wav,16000,49280,-0.970440050811122,-28.37,-27.4,-0.970440050811122,-28.37,-27.4,,-27.4,-28.37
5142-36377-0005_1221-135767-0022__T2__SCV3FIX__VOICE-1221_CONTENT-5142-5142-36377-0005,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/5142-36377-0005_1221-135767-0022.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/5142-36377-0005_1221-135767-0022.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/5142-36377-0005_1221-135767-0022.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/5142-36377-0005_1221-135767-0022__T2__SCV3FIX__VOICE-1221_CONTENT-5142-5142-36377-0005.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/5142-36377-0005_1221-135767-0022__T2__SCV3FIX__VOICE-1221_CONTENT-5142-5142-36377-0005.wav,16000,113280,-4.688747442133028,-11.52,-6.83,-4.688747442133028,-11.52,-6.83,,-6.83,-11.52
4446-2275-0012_1284-1180-0029__T1__SCV3FIX__VOICE-4446_CONTENT-1284-1284-1180-0029,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/4446-2275-0012_1284-1180-0029.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/4446-2275-0012_1284-1180-0029.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/4446-2275-0012_1284-1180-0029.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/4446-2275-0012_1284-1180-0029__T1__SCV3FIX__VOICE-4446_CONTENT-1284-1284-1180-0029.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/4446-2275-0012_1284-1180-0029__T1__SCV3FIX__VOICE-4446_CONTENT-1284-1284-1180-0029.wav,16000,85248,-1.2591354704291011,-19.25,-17.97,-1.2591354704291011,-19.25,-17.97,,-17.97,-19.25
4970-29093-0015_6930-76324-0013__T2__SCV3FIX__VOICE-6930_CONTENT-4970-4970-29093-0015,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/4970-29093-0015_6930-76324-0013.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/4970-29093-0015_6930-76324-0013.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/4970-29093-0015_6930-76324-0013.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/4970-29093-0015_6930-76324-0013__T2__SCV3FIX__VOICE-6930_CONTENT-4970-4970-29093-0015.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/4970-29093-0015_6930-76324-0013__T2__SCV3FIX__VOICE-6930_CONTENT-4970-4970-29093-0015.wav,16000,53120,0.2692528065525062,11.32,11.06,0.2692528065525062,11.32,11.06,,11.06,11.32
3570-5696-0006_4507-16021-0021__T1__SCV3FIX__VOICE-3570_CONTENT-4507-4507-16021-0021,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/3570-5696-0006_4507-16021-0021.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/3570-5696-0006_4507-16021-0021.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/3570-5696-0006_4507-16021-0021.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/3570-5696-0006_4507-16021-0021__T1__SCV3FIX__VOICE-3570_CONTENT-4507-4507-16021-0021.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/3570-5696-0006_4507-16021-0021__T1__SCV3FIX__VOICE-3570_CONTENT-4507-4507-16021-0021.wav,16000,66560,3.704582574255821,16.99,13.29,3.704582574255821,16.99,13.29,,13.29,16.99
1995-1826-0007_1284-1180-0000__T2__SCV3FIX__VOICE-1284_CONTENT-1995-1995-1826-0007,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1995-1826-0007_1284-1180-0000.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1995-1826-0007_1284-1180-0000.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1995-1826-0007_1284-1180-0000.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1995-1826-0007_1284-1180-0000__T2__SCV3FIX__VOICE-1284_CONTENT-1995-1995-1826-0007.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/1995-1826-0007_1284-1180-0000__T2__SCV3FIX__VOICE-1284_CONTENT-1995-1995-1826-0007.wav,16000,112896,4.254163563074252,-8.48,-12.73,4.254163563074252,-8.48,-12.73,,-12.73,-8.48
7176-92135-0014_1089-134691-0004__T1__SCV3FIX__VOICE-7176_CONTENT-1089-1089-134691-0004,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/7176-92135-0014_1089-134691-0004.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/7176-92135-0014_1089-134691-0004.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/7176-92135-0014_1089-134691-0004.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/7176-92135-0014_1089-134691-0004__T1__SCV3FIX__VOICE-7176_CONTENT-1089-1089-134691-0004.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/7176-92135-0014_1089-134691-0004__T1__SCV3FIX__VOICE-7176_CONTENT-1089-1089-134691-0004.wav,16000,82688,-5.399560284144265,-1.27,4.14,-5.399560284144265,-1.27,4.14,,4.14,-1.27
7729-102255-0038_1284-1180-0000__T1__SCV3FIX__VOICE-7729_CONTENT-1284-1284-1180-0000,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/7729-102255-0038_1284-1180-0000.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/7729-102255-0038_1284-1180-0000.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/7729-102255-0038_1284-1180-0000.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/7729-102255-0038_1284-1180-0000__T1__SCV3FIX__VOICE-7729_CONTENT-1284-1284-1180-0000.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/7729-102255-0038_1284-1180-0000__T1__SCV3FIX__VOICE-7729_CONTENT-1284-1284-1180-0000.wav,16000,126720,-2.3997990592008014,8.36,10.76,-2.3997990592008014,8.36,10.76,,10.76,8.36
61-70970-0029_1221-135767-0007__T1__SCV3FIX__VOICE-61_CONTENT-1221-1221-135767-0007,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/61-70970-0029_1221-135767-0007.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/61-70970-0029_1221-135767-0007.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/61-70970-0029_1221-135767-0007.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/61-70970-0029_1221-135767-0007__T1__SCV3FIX__VOICE-61_CONTENT-1221-1221-135767-0007.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/61-70970-0029_1221-135767-0007__T1__SCV3FIX__VOICE-61_CONTENT-1221-1221-135767-0007.wav,16000,64384,1.3733641613950107,12.74,11.36,1.3733641613950107,12.74,11.36,,11.36,12.74
4507-16021-0013_5142-33396-0012__T2__SCV3FIX__VOICE-5142_CONTENT-4507-4507-16021-0013,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/4507-16021-0013_5142-33396-0012.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/4507-16021-0013_5142-33396-0012.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/4507-16021-0013_5142-33396-0012.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/4507-16021-0013_5142-33396-0012__T2__SCV3FIX__VOICE-5142_CONTENT-4507-4507-16021-0013.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/4507-16021-0013_5142-33396-0012__T2__SCV3FIX__VOICE-5142_CONTENT-4507-4507-16021-0013.wav,16000,73344,1.886981880530299,14.18,12.29,1.886981880530299,14.18,12.29,,12.29,14.18
6829-68769-0036_7127-75946-0012__T1__SCV3FIX__VOICE-6829_CONTENT-7127-7127-75946-0012,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/6829-68769-0036_7127-75946-0012.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/6829-68769-0036_7127-75946-0012.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/6829-68769-0036_7127-75946-0012.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/6829-68769-0036_7127-75946-0012__T1__SCV3FIX__VOICE-6829_CONTENT-7127-7127-75946-0012.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/6829-68769-0036_7127-75946-0012__T1__SCV3FIX__VOICE-6829_CONTENT-7127-7127-75946-0012.wav,16000,88832,4.631212001994826,-23.52,-28.16,4.631212001994826,-23.52,-28.16,,-28.16,-23.52
2830-3980-0007_6829-68769-0014__T1__SCV3FIX__VOICE-2830_CONTENT-6829-6829-68769-0014,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/2830-3980-0007_6829-68769-0014.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/2830-3980-0007_6829-68769-0014.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/2830-3980-0007_6829-68769-0014.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/2830-3980-0007_6829-68769-0014__T1__SCV3FIX__VOICE-2830_CONTENT-6829-6829-68769-0014.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/2830-3980-0007_6829-68769-0014__T1__SCV3FIX__VOICE-2830_CONTENT-6829-6829-68769-0014.wav,16000,58368,0.5827869849412524,13.7,13.15,0.5827869849412524,13.7,13.15,,13.15,13.7
5105-28240-0003_8555-292519-0013__T1__SCV3FIX__VOICE-5105_CONTENT-8555-8555-292519-0013,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/5105-28240-0003_8555-292519-0013.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/5105-28240-0003_8555-292519-0013.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/5105-28240-0003_8555-292519-0013.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/5105-28240-0003_8555-292519-0013__T1__SCV3FIX__VOICE-5105_CONTENT-8555-8555-292519-0013.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/5105-28240-0003_8555-292519-0013__T1__SCV3FIX__VOICE-5105_CONTENT-8555-8555-292519-0013.wav,16000,66944,1.2248406153681513,14.23,13.0,1.2248406153681513,14.23,13.0,,13.0,14.23
7729-102255-0040_672-122797-0044__T2__SCV3FIX__VOICE-672_CONTENT-7729-7729-102255-0040,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/7729-102255-0040_672-122797-0044.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/7729-102255-0040_672-122797-0044.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/7729-102255-0040_672-122797-0044.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/7729-102255-0040_672-122797-0044__T2__SCV3FIX__VOICE-672_CONTENT-7729-7729-102255-0040.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/7729-102255-0040_672-122797-0044__T2__SCV3FIX__VOICE-672_CONTENT-7729-7729-102255-0040.wav,16000,59776,-0.2186685927531351,10.0,10.22,-0.2186685927531351,10.0,10.22,,10.22,10.0
4507-16021-0024_61-70970-0033__T1__SCV3FIX__VOICE-4507_CONTENT-61-61-70970-0033,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/4507-16021-0024_61-70970-0033.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/4507-16021-0024_61-70970-0033.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/4507-16021-0024_61-70970-0033.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/4507-16021-0024_61-70970-0033__T1__SCV3FIX__VOICE-4507_CONTENT-61-61-70970-0033.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/4507-16021-0024_61-70970-0033__T1__SCV3FIX__VOICE-4507_CONTENT-61-61-70970-0033.wav,16000,54656,-2.423028294126542,-9.36,-6.94,-2.423028294126542,-9.36,-6.94,,-6.94,-9.36
7729-102255-0030_5142-33396-0001__T1__SCV3FIX__VOICE-7729_CONTENT-5142-5142-33396-0001,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/7729-102255-0030_5142-33396-0001.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/7729-102255-0030_5142-33396-0001.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/7729-102255-0030_5142-33396-0001.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/7729-102255-0030_5142-33396-0001__T1__SCV3FIX__VOICE-7729_CONTENT-5142-5142-33396-0001.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/7729-102255-0030_5142-33396-0001__T1__SCV3FIX__VOICE-7729_CONTENT-5142-5142-33396-0001.wav,16000,80256,3.1560444249466806,13.58,10.42,3.1560444249466806,13.58,10.42,,10.42,13.58
4992-41797-0015_4446-2271-0013__T1__SCV3FIX__VOICE-4992_CONTENT-4446-4446-2271-0013,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/4992-41797-0015_4446-2271-0013.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/4992-41797-0015_4446-2271-0013.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/4992-41797-0015_4446-2271-0013.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/4992-41797-0015_4446-2271-0013__T1__SCV3FIX__VOICE-4992_CONTENT-4446-4446-2271-0013.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/4992-41797-0015_4446-2271-0013__T1__SCV3FIX__VOICE-4992_CONTENT-4446-4446-2271-0013.wav,16000,70400,1.327786073549471,-2.74,-4.07,1.327786073549471,-2.74,-4.07,,-4.07,-2.74
8555-284447-0023_6829-68771-0006__T2__SCV3FIX__VOICE-6829_CONTENT-8555-8555-284447-0023,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/8555-284447-0023_6829-68771-0006.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/8555-284447-0023_6829-68771-0006.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/8555-284447-0023_6829-68771-0006.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/8555-284447-0023_6829-68771-0006__T2__SCV3FIX__VOICE-6829_CONTENT-8555-8555-284447-0023.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/8555-284447-0023_6829-68771-0006__T2__SCV3FIX__VOICE-6829_CONTENT-8555-8555-284447-0023.wav,16000,94720,-2.349367279120932,-7.75,-5.4,-2.349367279120932,-7.75,-5.4,,-5.4,-7.75
