key,mix_path,target_path,interferer_path,aux_path,est_path,sample_rate,num_samples,si_snr_mix,si_snr_est,si_snri,si_sdr_mix,si_sdr_est,si_sdri,error,sisnr_i,sisnr_est
3570-5695-0011_8455-210777-0058__T1__SCV3FIX__VOICE-3570_CONTENT-8455-8455-210777-0058,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/3570-5695-0011_8455-210777-0058.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/3570-5695-0011_8455-210777-0058.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/3570-5695-0011_8455-210777-0058.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/3570-5695-0011_8455-210777-0058__T1__SCV3FIX__VOICE-3570_CONTENT-8455-8455-210777-0058.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/3570-5695-0011_8455-210777-0058__T1__SCV3FIX__VOICE-3570_CONTENT-8455-8455-210777-0058.wav,16000,114560,-0.5479782775333408,-26.29,-25.74,-0.5479782775333408,-26.29,-25.74,,-25.74,-26.29
1089-134686-0035_2300-131720-0025__T2__SCV3FIX__VOICE-2300_CONTENT-1089-1089-134686-0035,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1089-134686-0035_2300-131720-0025.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1089-134686-0035_2300-131720-0025.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1089-134686-0035_2300-131720-0025.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1089-134686-0035_2300-131720-0025__T2__SCV3FIX__VOICE-2300_CONTENT-1089-1089-134686-0035.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/1089-134686-0035_2300-131720-0025__T2__SCV3FIX__VOICE-2300_CONTENT-1089-1089-134686-0035.wav,16000,55040,-2.406939489690339,5.78,8.2,-2.406939489690339,5.78,8.2,,8.2,5.78
672-122797-0040_1089-134686-0036__T1__SCV3FIX__VOICE-672_CONTENT-1089-1089-134686-0036,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/672-122797-0040_1089-134686-0036.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/672-122797-0040_1089-134686-0036.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/672-122797-0040_1089-134686-0036.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/672-122797-0040_1089-134686-0036__T1__SCV3FIX__VOICE-672_CONTENT-1089-1089-134686-0036.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/672-122797-0040_1089-134686-0036__T1__SCV3FIX__VOICE-672_CONTENT-1089-1089-134686-0036.wav,16000,51968,-3.9133499566076377,11.46,15.38,-3.9133499566076377,11.46,15.38,,15.38,11.46
1320-122617-0033_4507-16021-0018__T2__SCV3FIX__VOICE-4507_CONTENT-1320-1320-122617-0033,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1320-122617-0033_4507-16021-0018.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1320-122617-0033_4507-16021-0018.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1320-122617-0033_4507-16021-0018.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1320-122617-0033_4507-16021-0018__T2__SCV3FIX__VOICE-4507_CONTENT-1320-1320-122617-0033.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/1320-122617-0033_4507-16021-0018__T2__SCV3FIX__VOICE-4507_CONTENT-1320-1320-122617-0033.wav,16000,53888,-1.429202598117023,-23.93,-22.51,-1.429202598117023,-23.93,-22.51,,-22.51,-23.93
2830-3980-0037_4970-29095-0020__T2__SCV3FIX__VOICE-4970_CONTENT-2830-2830-3980-0037,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/2830-3980-0037_4970-29095-0020.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/2830-3980-0037_4970-29095-0020.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/2830-3980-0037_4970-29095-0020.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/2830-3980-0037_4970-29095-0020__T2__SCV3FIX__VOICE-4970_CONTENT-2830-2830-3980-0037.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/2830-3980-0037_4970-29095-0020__T2__SCV3FIX__VOICE-4970_CONTENT-2830-2830-3980-0037.wav,16000,102656,-1.66316570698251,-24.06,-22.39,-1.66316570698251,-24.06,-22.39,,-22.39,-24.06
1284-1180-0021_8455-210777-0062__T2__SCV3FIX__VOICE-8455_CONTENT-1284-1284-1180-0021,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1284-1180-0021_8455-210777-0062.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1284-1180-0021_8455-210777-0062.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1284-1180-0021_8455-210777-0062.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1284-1180-0021_8455-210777-0062__T2__SCV3FIX__VOICE-8455_CONTENT-1284-1284-1180-0021.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/1284-1180-0021_8455-210777-0062__T2__SCV3FIX__VOICE-8455_CONTENT-1284-1284-1180-0021.wav,16000,48768,-1.412089002723263,11.15,12.56,-1.412089002723263,11.15,12.56,,12.56,11.15
5683-32879-0014_8463-294828-0033__T2__SCV3FIX__VOICE-8463_CONTENT-5683-5683-32879-0014,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/5683-32879-0014_8463-294828-0033.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/5683-32879-0014_8463-294828-0033.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/5683-32879-0014_8463-294828-0033.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/5683-32879-0014_8463-294828-0033__T2__SCV3FIX__VOICE-8463_CONTENT-5683-5683-32879-0014.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/5683-32879-0014_8463-294828-0033__T2__SCV3FIX__VOICE-8463_CONTENT-5683-5683-32879-0014.wav,16000,101760,0.1219676847613518,10.83,10.71,0.1219676847613518,10.83,10.71,,10.71,10.83
7127-75946-0016_1320-122617-0026__T2__SCV3FIX__VOICE-1320_CONTENT-7127-7127-75946-0016,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/7127-75946-0016_1320-122617-0026.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/7127-75946-0016_1320-122617-0026.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/7127-75946-0016_1320-122617-0026.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/7127-75946-0016_1320-122617-0026__T2__SCV3FIX__VOICE-1320_CONTENT-7127-7127-75946-0016.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/7127-75946-0016_1320-122617-0026__T2__SCV3FIX__VOICE-1320_CONTENT-7127-7127-75946-0016.wav,16000,83584,1.9162658911761536,13.26,11.34,1.9162658911761536,13.26,11.34,,11.34,13.26
3570-5694-0007_5142-36377-0003__T2__SCV3FIX__VOICE-5142_CONTENT-3570-3570-5694-0007,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/3570-5694-0007_5142-36377-0003.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/3570-5694-0007_5142-36377-0003.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/3570-5694-0007_5142-36377-0003.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/3570-5694-0007_5142-36377-0003__T2__SCV3FIX__VOICE-5142_CONTENT-3570-3570-5694-0007.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/3570-5694-0007_5142-36377-0003__T2__SCV3FIX__VOICE-5142_CONTENT-3570-3570-5694-0007.wav,16000,62464,-6.152632967203361,7.19,13.34,-6.152632967203361,7.19,13.34,,13.34,7.19
1089-134691-0014_2830-3980-0041__T2__SCV3FIX__VOICE-2830_CONTENT-1089-1089-134691-0014,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1089-134691-0014_2830-3980-0041.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1089-134691-0014_2830-3980-0041.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1089-134691-0014_2830-3980-0041.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1089-134691-0014_2830-3980-0041__T2__SCV3FIX__VOICE-2830_CONTENT-1089-1089-134691-0014.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/1089-134691-0014_2830-3980-0041__T2__SCV3FIX__VOICE-2830_CONTENT-1089-1089-134691-0014.wav,16000,76032,1.1946606696031024,7.2,6.01,1.1946606696031024,7.2,6.01,,6.01,7.2
3575-170457-0007_1580-141084-0049__T2__SCV3FIX__VOICE-1580_CONTENT-3575-3575-170457-0007,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/3575-170457-0007_1580-141084-0049.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/3575-170457-0007_1580-141084-0049.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/3575-170457-0007_1580-141084-0049.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/3575-170457-0007_1580-141084-0049__T2__SCV3FIX__VOICE-1580_CONTENT-3575-3575-170457-0007.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/3575-170457-0007_1580-141084-0049__T2__SCV3FIX__VOICE-1580_CONTENT-3575-3575-170457-0007.wav,16000,121088,3.417140168545989,13.42,10.0,3.417140168545989,13.42,10.0,,10.0,13.42
3575-170457-0013_908-31957-0014__T1__SCV3FIX__VOICE-3575_CONTENT-908-908-31957-0014,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/3575-170457-0013_908-31957-0014.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/3575-170457-0013_908-31957-0014.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/3575-170457-0013_908-31957-0014.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/3575-170457-0013_908-31957-0014__T1__SCV3FIX__VOICE-3575_CONTENT-908-908-31957-0014.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/3575-170457-0013_908-31957-0014__T1__SCV3FIX__VOICE-3575_CONTENT-908-908-31957-0014.wav,16000,120960,0.3286334228148138,-7.35,-7.68,0.3286334228148138,-7.35,-7.68,,-7.68,-7.35
3729-6852-0023_8224-274381-0015__T2__SCV3FIX__VOICE-8224_CONTENT-3729-3729-6852-0023,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/3729-6852-0023_8224-274381-0015.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/3729-6852-0023_8224-274381-0015.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/3729-6852-0023_8224-274381-0015.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/3729-6852-0023_8224-274381-0015__T2__SCV3FIX__VOICE-8224_CONTENT-3729-3729-6852-0023.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/3729-6852-0023_8224-274381-0015__T2__SCV3FIX__VOICE-8224_CONTENT-3729-3729-6852-0023.wav,16000,130944,0.4087102540890482,13.4,12.99,0.4087102540890482,13.4,12.99,,12.99,13.4
1284-1180-0014_1320-122612-0003__T2__SCV3FIX__VOICE-1320_CONTENT-1284-1284-1180-0014,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1284-1180-0014_1320-122612-0003.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1284-1180-0014_1320-122612-0003.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1284-1180-0014_1320-122612-0003.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1284-1180-0014_1320-122612-0003__T2__SCV3FIX__VOICE-1320_CONTENT-1284-1284-1180-0014.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/1284-1180-0014_1320-122612-0003__T2__SCV3FIX__VOICE-1320_CONTENT-1284-1284-1180-0014.wav,16000,58624,3.7245901678676248,15.81,12.08,3.7245901678676248,15.81,12.08,,12.08,15.81
237-134500-0018_1580-141083-0007__T2__SCV3FIX__VOICE-1580_CONTENT-237-237-134500-0018,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/237-134500-0018_1580-141083-0007.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/237-134500-0018_1580-141083-0007.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/237-134500-0018_1580-141083-0007.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/237-134500-0018_1580-141083-0007__T2__SCV3FIX__VOICE-1580_CONTENT-237-237-134500-0018.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/237-134500-0018_1580-141083-0007__T2__SCV3FIX__VOICE-1580_CONTENT-237-237-134500-0018.wav,16000,72960,1.079966087084958,-18.73,-19.81,1.079966087084958,-18.73,-19.81,,-19.81,-18.73
1580-141083-0025_4446-2275-0035__T2__SCV3FIX__VOICE-4446_CONTENT-1580-1580-141083-0025,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1580-141083-0025_4446-2275-0035.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1580-141083-0025_4446-2275-0035.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1580-141083-0025_4446-2275-0035.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1580-141083-0025_4446-2275-0035__T2__SCV3FIX__VOICE-4446_CONTENT-1580-1580-141083-0025.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/1580-141083-0025_4446-2275-0035__T2__SCV3FIX__VOICE-4446_CONTENT-1580-1580-141083-0025.wav,16000,62464,7.990934343420781,17.01,9.02,7.990934343420781,17.01,9.02,,9.02,17.01
121-127105-0002_4446-2273-0036__T1__SCV3FIX__VOICE-121_CONTENT-4446-4446-2273-0036,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/121-127105-0002_4446-2273-0036.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/121-127105-0002_4446-2273-0036.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/121-127105-0002_4446-2273-0036.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/121-127105-0002_4446-2273-0036__T1__SCV3FIX__VOICE-121_CONTENT-4446-4446-2273-0036.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/121-127105-0002_4446-2273-0036__T1__SCV3FIX__VOICE-121_CONTENT-4446-4446-2273-0036.wav,16000,49920,-0.5361085526429574,5.72,6.25,-0.5361085526429574,5.72,6.25,,6.25,5.72
61-70968-0014_8224-274384-0003__T2__SCV3FIX__VOICE-8224_CONTENT-61-61-70968-0014,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/61-70968-0014_8224-274384-0003.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/61-70968-0014_8224-274384-0003.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/61-70968-0014_8224-274384-0003.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/61-70968-0014_8224-274384-0003__T2__SCV3FIX__VOICE-8224_CONTENT-61-61-70968-0014.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/61-70968-0014_8224-274384-0003__T2__SCV3FIX__VOICE-8224_CONTENT-61-61-70968-0014.wav,16000,61824,0.3361094481892074,9.01,8.67,0.3361094481892074,9.01,8.67,,8.67,9.01
4992-41806-0006_7729-102255-0040__T1__SCV3FIX__VOICE-4992_CONTENT-7729-7729-102255-0040,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/4992-41806-0006_7729-102255-0040.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/4992-41806-0006_7729-102255-0040.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/4992-41806-0006_7729-102255-0040.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/4992-41806-0006_7729-102255-0040__T1__SCV3FIX__VOICE-4992_CONTENT-7729-7729-102255-0040.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/4992-41806-0006_7729-102255-0040__T1__SCV3FIX__VOICE-4992_CONTENT-7729-7729-102255-0040.wav,16000,165888,-3.5137776903635864,10.75,14.26,-3.5137776903635864,10.75,14.26,,14.26,10.75
5142-33396-0036_4446-2273-0032__T1__SCV3FIX__VOICE-5142_CONTENT-4446-4446-2273-0032,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/5142-33396-0036_4446-2273-0032.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/5142-33396-0036_4446-2273-0032.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/5142-33396-0036_4446-2273-0032.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/5142-33396-0036_4446-2273-0032__T1__SCV3FIX__VOICE-5142_CONTENT-4446-4446-2273-0032.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/5142-33396-0036_4446-2273-0032__T1__SCV3FIX__VOICE-5142_CONTENT-4446-4446-2273-0032.wav,16000,68096,4.487416841083162,4.75,0.26,4.487416841083162,4.75,0.26,,0.26,4.75
61-70970-0039_5105-28240-0000__T1__SCV3FIX__VOICE-61_CONTENT-5105-5105-28240-0000,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/61-70970-0039_5105-28240-0000.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/61-70970-0039_5105-28240-0000.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/61-70970-0039_5105-28240-0000.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/61-70970-0039_5105-28240-0000__T1__SCV3FIX__VOICE-61_CONTENT-5105-5105-28240-0000.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/61-70970-0039_5105-28240-0000__T1__SCV3FIX__VOICE-61_CONTENT-5105-5105-28240-0000.wav,16000,87168,0.4630964515212727,-20.76,-21.22,0.4630964515212727,-20.76,-21.22,,-21.22,-20.76
7729-102255-0019_1188-133604-0017__T1__SCV3FIX__VOICE-7729_CONTENT-1188-1188-133604-0017,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/7729-102255-0019_1188-133604-0017.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/7729-102255-0019_1188-133604-0017.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/7729-102255-0019_1188-133604-0017.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/7729-102255-0019_1188-133604-0017__T1__SCV3FIX__VOICE-7729_CONTENT-1188-1188-133604-0017.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/7729-102255-0019_1188-133604-0017__T1__SCV3FIX__VOICE-7729_CONTENT-1188-1188-133604-0017.wav,16000,73728,0.1099057876247315,-18.67,-18.75,0.1099057876247315,-18.67,-18.75,,-18.75,-18.67
4992-41797-0017_1995-1836-0006__T1__SCV3FIX__VOICE-4992_CONTENT-1995-1995-1836-0006,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/4992-41797-0017_1995-1836-0006.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/4992-41797-0017_1995-1836-0006.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/4992-41797-0017_1995-1836-0006.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/4992-41797-0017_1995-1836-0006__T1__SCV3FIX__VOICE-4992_CONTENT-1995-1995-1836-0006.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/4992-41797-0017_1995-1836-0006__T1__SCV3FIX__VOICE-4992_CONTENT-1995-1995-1836-0006.wav,16000,123392,-0.2589414939723735,7.02,7.28,-0.2589414939723735,7.02,7.28,,7.28,7.02
