key,mix_path,target_path,interferer_path,aux_path,est_path,sample_rate,num_samples,si_snr_mix,si_snr_est,si_snri,si_sdr_mix,si_sdr_est,si_sdri,error
1580-141084-0033_8463-294828-0028__T2__8463-8463-294828-0028__HSIMV3__4992-4992-41806-0001__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1580-141084-0033_8463-294828-0028__T2__8463-8463-294828-0028__HSIMV3__4992-4992-41806-0001__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1580-141084-0033_8463-294828-0028__T2__8463-8463-294828-0028__HSIMV3__4992-4992-41806-0001__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/1580-141084-0033_8463-294828-0028__T2__8463-8463-294828-0028__HSIMV3__4992-4992-41806-0001__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8463/294828/8463-294828-0003.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/1580-141084-0033_8463-294828-0028__T2__8463-8463-294828-0028__HSIMV3__4992-4992-41806-0001__SIRm5.wav,16000,126592,-4.861267462098732,16.515791853714706,21.37705931581344,-4.861267462098732,16.515791853714706,21.37705931581344,
1580-141084-0034_1089-134691-0010__T1__1580-1580-141084-0034__HSIMV3__237-237-126133-0009__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1580-141084-0034_1089-134691-0010__T1__1580-1580-141084-0034__HSIMV3__237-237-126133-0009__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1580-141084-0034_1089-134691-0010__T1__1580-1580-141084-0034__HSIMV3__237-237-126133-0009__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/1580-141084-0034_1089-134691-0010__T1__1580-1580-141084-0034__HSIMV3__237-237-126133-0009__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1580/141083/1580-141083-0006.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/1580-141084-0034_1089-134691-0010__T1__1580-1580-141084-0034__HSIMV3__237-237-126133-0009__SIRm5.wav,16000,63488,-4.963829561090817,15.467206072631852,20.431035633722672,-4.963829561090817,15.467206072631852,20.431035633722672,
1580-141084-0034_1089-134691-0010__T2__1089-1089-134691-0010__HSIMV3__8230-8230-279154-0003__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1580-141084-0034_1089-134691-0010__T2__1089-1089-134691-0010__HSIMV3__8230-8230-279154-0003__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1580-141084-0034_1089-134691-0010__T2__1089-1089-134691-0010__HSIMV3__8230-8230-279154-0003__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/1580-141084-0034_1089-134691-0010__T2__1089-1089-134691-0010__HSIMV3__8230-8230-279154-0003__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/1580-141084-0034_1089-134691-0010__T2__1089-1089-134691-0010__HSIMV3__8230-8230-279154-0003__SIRm5.wav,16000,51072,-5.280846521268541,10.59043091383339,15.87127743510193,-5.280846521268541,10.59043091383339,15.87127743510193,
1580-141084-0034_1089-134691-0016__T1__1580-1580-141084-0034__HSIMV3__237-237-126133-0009__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1580-141084-0034_1089-134691-0016__T1__1580-1580-141084-0034__HSIMV3__237-237-126133-0009__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1580-141084-0034_1089-134691-0016__T1__1580-1580-141084-0034__HSIMV3__237-237-126133-0009__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/1580-141084-0034_1089-134691-0016__T1__1580-1580-141084-0034__HSIMV3__237-237-126133-0009__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1580/141083/1580-141083-0006.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/1580-141084-0034_1089-134691-0016__T1__1580-1580-141084-0034__HSIMV3__237-237-126133-0009__SIRm5.wav,16000,63488,-4.963829561090817,15.46720123530144,20.431030796392257,-4.963829561090817,15.46720123530144,20.431030796392257,
1580-141084-0034_1089-134691-0016__T2__1089-1089-134691-0016__HSIMV3__8230-8230-279154-0000__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1580-141084-0034_1089-134691-0016__T2__1089-1089-134691-0016__HSIMV3__8230-8230-279154-0000__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1580-141084-0034_1089-134691-0016__T2__1089-1089-134691-0016__HSIMV3__8230-8230-279154-0000__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/1580-141084-0034_1089-134691-0016__T2__1089-1089-134691-0016__HSIMV3__8230-8230-279154-0000__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/1580-141084-0034_1089-134691-0016__T2__1089-1089-134691-0016__HSIMV3__8230-8230-279154-0000__SIRm5.wav,16000,140800,-4.959533149926203,15.276590375463028,20.23612352538923,-4.959533149926203,15.276590375463028,20.23612352538923,
1580-141084-0039_7176-88083-0004__T1__1580-1580-141084-0039__HSIMV3__237-237-126133-0022__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1580-141084-0039_7176-88083-0004__T1__1580-1580-141084-0039__HSIMV3__237-237-126133-0022__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1580-141084-0039_7176-88083-0004__T1__1580-1580-141084-0039__HSIMV3__237-237-126133-0022__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/1580-141084-0039_7176-88083-0004__T1__1580-1580-141084-0039__HSIMV3__237-237-126133-0022__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1580/141083/1580-141083-0006.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/1580-141084-0039_7176-88083-0004__T1__1580-1580-141084-0039__HSIMV3__237-237-126133-0022__SIRm5.wav,16000,78080,-4.845152059370506,14.77799146467461,19.62314352404512,-4.845152059370506,14.77799146467461,19.62314352404512,
1580-141084-0039_7176-88083-0004__T2__7176-7176-88083-0004__HSIMV3__61-61-70970-0035__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1580-141084-0039_7176-88083-0004__T2__7176-7176-88083-0004__HSIMV3__61-61-70970-0035__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1580-141084-0039_7176-88083-0004__T2__7176-7176-88083-0004__HSIMV3__61-61-70970-0035__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/1580-141084-0039_7176-88083-0004__T2__7176-7176-88083-0004__HSIMV3__61-61-70970-0035__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7176/88083/7176-88083-0024.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/1580-141084-0039_7176-88083-0004__T2__7176-7176-88083-0004__HSIMV3__61-61-70970-0035__SIRm5.wav,16000,118400,-4.872166818382723,11.291651505224596,16.16381832360732,-4.872166818382723,11.291651505224596,16.16381832360732,
1580-141084-0040_1089-134691-0004__T1__1580-1580-141084-0040__HSIMV3__237-237-126133-0017__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1580-141084-0040_1089-134691-0004__T1__1580-1580-141084-0040__HSIMV3__237-237-126133-0017__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1580-141084-0040_1089-134691-0004__T1__1580-1580-141084-0040__HSIMV3__237-237-126133-0017__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/1580-141084-0040_1089-134691-0004__T1__1580-1580-141084-0040__HSIMV3__237-237-126133-0017__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1580/141083/1580-141083-0006.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/1580-141084-0040_1089-134691-0004__T1__1580-1580-141084-0040__HSIMV3__237-237-126133-0017__SIRm5.wav,16000,95744,-4.787366625064144,14.387935832778997,19.17530245784314,-4.787366625064144,14.387935832778997,19.17530245784314,
1580-141084-0040_1089-134691-0004__T2__1089-1089-134691-0004__HSIMV3__8230-8230-279154-0039__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1580-141084-0040_1089-134691-0004__T2__1089-1089-134691-0004__HSIMV3__8230-8230-279154-0039__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1580-141084-0040_1089-134691-0004__T2__1089-1089-134691-0004__HSIMV3__8230-8230-279154-0039__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/1580-141084-0040_1089-134691-0004__T2__1089-1089-134691-0004__HSIMV3__8230-8230-279154-0039__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/1580-141084-0040_1089-134691-0004__T2__1089-1089-134691-0004__HSIMV3__8230-8230-279154-0039__SIRm5.wav,16000,73344,-5.246904097929344,15.536973095377288,20.78387719330663,-5.246904097929344,15.536973095377288,20.78387719330663,
1580-141084-0040_5639-40744-0022__T1__1580-1580-141084-0040__HSIMV3__237-237-126133-0017__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1580-141084-0040_5639-40744-0022__T1__1580-1580-141084-0040__HSIMV3__237-237-126133-0017__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1580-141084-0040_5639-40744-0022__T1__1580-1580-141084-0040__HSIMV3__237-237-126133-0017__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/1580-141084-0040_5639-40744-0022__T1__1580-1580-141084-0040__HSIMV3__237-237-126133-0017__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1580/141083/1580-141083-0006.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/1580-141084-0040_5639-40744-0022__T1__1580-1580-141084-0040__HSIMV3__237-237-126133-0017__SIRm5.wav,16000,95744,-4.787366625064144,14.387930716171214,19.17529734123536,-4.787366625064144,14.387930716171214,19.17529734123536,
1580-141084-0040_5639-40744-0022__T2__5639-5639-40744-0022__HSIMV3__1089-1089-134686-0019__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1580-141084-0040_5639-40744-0022__T2__5639-5639-40744-0022__HSIMV3__1089-1089-134686-0019__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1580-141084-0040_5639-40744-0022__T2__5639-5639-40744-0022__HSIMV3__1089-1089-134686-0019__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/1580-141084-0040_5639-40744-0022__T2__5639-5639-40744-0022__HSIMV3__1089-1089-134686-0019__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5639/40744/5639-40744-0034.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/1580-141084-0040_5639-40744-0022__T2__5639-5639-40744-0022__HSIMV3__1089-1089-134686-0019__SIRm5.wav,16000,218240,-5.196849138596412,16.34728176105872,21.544130899655134,-5.196849138596412,16.34728176105872,21.544130899655134,
1580-141084-0040_7176-88083-0026__T1__1580-1580-141084-0040__HSIMV3__237-237-126133-0017__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1580-141084-0040_7176-88083-0026__T1__1580-1580-141084-0040__HSIMV3__237-237-126133-0017__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1580-141084-0040_7176-88083-0026__T1__1580-1580-141084-0040__HSIMV3__237-237-126133-0017__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/1580-141084-0040_7176-88083-0026__T1__1580-1580-141084-0040__HSIMV3__237-237-126133-0017__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1580/141083/1580-141083-0006.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/1580-141084-0040_7176-88083-0026__T1__1580-1580-141084-0040__HSIMV3__237-237-126133-0017__SIRm5.wav,16000,95744,-4.787366625064144,14.387954829469042,19.175321454533183,-4.787366625064144,14.387954829469042,19.175321454533183,
1580-141084-0040_7176-88083-0026__T2__7176-7176-88083-0026__HSIMV3__61-61-70970-0026__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1580-141084-0040_7176-88083-0026__T2__7176-7176-88083-0026__HSIMV3__61-61-70970-0026__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1580-141084-0040_7176-88083-0026__T2__7176-7176-88083-0026__HSIMV3__61-61-70970-0026__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/1580-141084-0040_7176-88083-0026__T2__7176-7176-88083-0026__HSIMV3__61-61-70970-0026__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7176/88083/7176-88083-0024.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/1580-141084-0040_7176-88083-0026__T2__7176-7176-88083-0026__HSIMV3__61-61-70970-0026__SIRm5.wav,16000,87552,-5.049490218404021,12.21830049783814,17.26779071624216,-5.049490218404021,12.21830049783814,17.26779071624216,
1580-141084-0042_2830-3980-0010__T1__1580-1580-141084-0042__HSIMV3__237-237-126133-0022__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1580-141084-0042_2830-3980-0010__T1__1580-1580-141084-0042__HSIMV3__237-237-126133-0022__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1580-141084-0042_2830-3980-0010__T1__1580-1580-141084-0042__HSIMV3__237-237-126133-0022__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/1580-141084-0042_2830-3980-0010__T1__1580-1580-141084-0042__HSIMV3__237-237-126133-0022__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1580/141083/1580-141083-0006.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/1580-141084-0042_2830-3980-0010__T1__1580-1580-141084-0042__HSIMV3__237-237-126133-0022__SIRm5.wav,16000,80640,-5.142961058933532,14.093830266419683,19.236791325353217,-5.142961058933532,14.093830266419683,19.236791325353217,
1580-141084-0042_2830-3980-0010__T2__2830-2830-3980-0010__HSIMV3__1188-1188-133604-0039__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1580-141084-0042_2830-3980-0010__T2__2830-2830-3980-0010__HSIMV3__1188-1188-133604-0039__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1580-141084-0042_2830-3980-0010__T2__2830-2830-3980-0010__HSIMV3__1188-1188-133604-0039__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/1580-141084-0042_2830-3980-0010__T2__2830-2830-3980-0010__HSIMV3__1188-1188-133604-0039__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2830/3980/2830-3980-0022.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/1580-141084-0042_2830-3980-0010__T2__2830-2830-3980-0010__HSIMV3__1188-1188-133604-0039__SIRm5.wav,16000,104320,-5.023026513417346,13.262936878963195,18.28596339238054,-5.023026513417346,13.262936878963195,18.28596339238054,
1580-141084-0042_6930-75918-0010__T1__1580-1580-141084-0042__HSIMV3__237-237-126133-0022__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1580-141084-0042_6930-75918-0010__T1__1580-1580-141084-0042__HSIMV3__237-237-126133-0022__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1580-141084-0042_6930-75918-0010__T1__1580-1580-141084-0042__HSIMV3__237-237-126133-0022__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/1580-141084-0042_6930-75918-0010__T1__1580-1580-141084-0042__HSIMV3__237-237-126133-0022__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1580/141083/1580-141083-0006.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/1580-141084-0042_6930-75918-0010__T1__1580-1580-141084-0042__HSIMV3__237-237-126133-0022__SIRm5.wav,16000,80640,-5.142961058933532,14.09472090702987,19.237681965963404,-5.142961058933532,14.09472090702987,19.237681965963404,
1580-141084-0042_6930-75918-0010__T2__6930-6930-75918-0010__HSIMV3__260-260-123286-0020__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1580-141084-0042_6930-75918-0010__T2__6930-6930-75918-0010__HSIMV3__260-260-123286-0020__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1580-141084-0042_6930-75918-0010__T2__6930-6930-75918-0010__HSIMV3__260-260-123286-0020__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/1580-141084-0042_6930-75918-0010__T2__6930-6930-75918-0010__HSIMV3__260-260-123286-0020__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/6930/76324/6930-76324-0027.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/1580-141084-0042_6930-75918-0010__T2__6930-6930-75918-0010__HSIMV3__260-260-123286-0020__SIRm5.wav,16000,48512,-5.076863890437659,15.208587501956154,20.285451392393814,-5.076863890437659,15.208587501956154,20.285451392393814,
1580-141084-0042_8455-210777-0053__T1__1580-1580-141084-0042__HSIMV3__237-237-126133-0022__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1580-141084-0042_8455-210777-0053__T1__1580-1580-141084-0042__HSIMV3__237-237-126133-0022__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1580-141084-0042_8455-210777-0053__T1__1580-1580-141084-0042__HSIMV3__237-237-126133-0022__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/1580-141084-0042_8455-210777-0053__T1__1580-1580-141084-0042__HSIMV3__237-237-126133-0022__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1580/141083/1580-141083-0006.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/1580-141084-0042_8455-210777-0053__T1__1580-1580-141084-0042__HSIMV3__237-237-126133-0022__SIRm5.wav,16000,80640,-5.142961058933532,14.09421854154074,19.23717960047427,-5.142961058933532,14.09421854154074,19.23717960047427,
1580-141084-0042_8455-210777-0053__T2__8455-8455-210777-0053__HSIMV3__1320-1320-122617-0039__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1580-141084-0042_8455-210777-0053__T2__8455-8455-210777-0053__HSIMV3__1320-1320-122617-0039__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1580-141084-0042_8455-210777-0053__T2__8455-8455-210777-0053__HSIMV3__1320-1320-122617-0039__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/1580-141084-0042_8455-210777-0053__T2__8455-8455-210777-0053__HSIMV3__1320-1320-122617-0039__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0059.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/1580-141084-0042_8455-210777-0053__T2__8455-8455-210777-0053__HSIMV3__1320-1320-122617-0039__SIRm5.wav,16000,111232,-4.768056835433111,14.47370871869382,19.24176555412693,-4.768056835433111,14.47370871869382,19.24176555412693,
